"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"28333"	"ECB_03889"	"ECB_03889-1"	4199877	6	2	24	5	2	4	37	0.0550918196994992	"C"	-0.0194619383860603	-0.088762325997828	-0.120319399180467	0.0525367786410702	0.0664341436034714	0.0591819602023704	0.735661354283356	0.273825826665479	0.134947803846875	1603.56275673964	779.67026511225	2935.0369412759
"28337"	"arpA"	"arpA-1"	4200591	6	16	7	6	1	11	41	0.0922063666300768	"C"	-0.0434944386940503	-0.0322043816229486	-0.0300757048116977	0.0416903993853736	0.0256201588544103	0.0177099928240114	0.373493523514242	0.297715164498957	0.188027846683134	533.519618094992	113.080104331445	2765.8349389212
"28341"	"arpA"	"arpA-3"	4201373	2	1	5	2	0	1	9	0.950603732162459	"C"	-0.0297126470352411	-0.0505638629102625	-0.0707846433831061	0.0475463857147545	0.0694818998426271	0.0826426231080888	0.595817705100996	0.542444510205718	0.481956711640089	842.080378445516	71.4137666747421	175.396298008358
"28343"	"IR3371"	"IR3371-3"	4201641	3	6	3	7	1	0	17	0.704761904761905	"F"	-0.0544411755931773	-0.0330140601658388	-0.0154534552283544	0.0387137367145372	0.039227125937575	0.030584789131116	0.294892649777267	0.48859724567987	0.663551537779838	1631792.20691345	27.0761158113396	69.2676036015838
"28345"	"iclR"	"iclR-1"	4201751	13	40	80	81	22	50	273	0.0194174757281553	"C"	-0.0156401336580808	-0.0186622204854445	-0.0210112176606129	0.0195513065128437	0.0217252225799569	0.0229025553155117	0.482222232872196	0.453495267014464	0.426577681598817	131.788126076102	15.551478942211	14.315336375579
"28347"	"iclR"	"iclR-2"	4202011	13	46	73	80	29	55	283	0.33495145631068	"C"	-0.0114420138155525	-0.0127912358170766	-0.0139033141003494	0.0127621190883034	0.0140651604777388	0.0151084989816357	0.436021118542795	0.430173670036106	0.425318222661173	26.1635724903397	17.8865677851055	12.9395054950756
"28351"	"IR3372"	"IR3372-1"	4202612	3	16	16	9	11	9	61	0.262626262626263	"F"	-0.0258860607389388	-0.0193060845188364	-0.0117380108390088	0.0198526086790012	0.0186921124199359	0.0157796735549612	0.283293322052024	0.377642074511284	0.510918850457137	201.157380984889	41.3862292435733	118.953890068212
"28357"	"metH"	"metH-1"	4202793	36	134	138	185	78	196	731	0.00923160467010589	"F"	-6.63176508768835e-05	0.000571988314168719	0.00111790463140615	0.00606886911453812	0.0057473835792332	0.0054026062410224	0.99196734101419	0.927001764340959	0.849321296394803	179.016408673139	346.144222235096	941.012074169488
"28359"	"metH"	"metH-2"	4204053	45	201	171	165	82	177	796	0.351344013032854	"F"	-0.0178159420650153	-0.0184339008768602	-0.0188973949530565	0.00569473970626664	0.00525943258446326	0.00488683221429715	0.0521265564944711	0.0393413326762487	0.0305887222867081	218.347469025119	954.736218525893	601634.307767354
"28361"	"metH"	"metH-3"	4205239	54	286	319	378	183	395	1561	0.6733641053489	"F"	-0.00157029213524741	-0.00155738640746469	-0.001552376291735	0.00366501004577722	0.003637493427305	0.00360581745103712	0.697220292510993	0.697420599561003	0.695873154799363	20.6319062626018	22.0144088006277	23.7997971014146
"28363"	"IR3373"	"IR3373-1"	4206468	7	17	23	23	13	40	116	0.114678899082569	"F"	0.0142443849651662	0.0158168516538925	0.0169651763271694	0.00946795485346684	0.00932288717232302	0.0089469635854538	0.229510345708473	0.188347678668535	0.154209158283387	46.9368353221927	137.8676081566	298.429500165542
"28365"	"IR3373"	"IR3373-2"	4206521	3	13	26	14	11	17	81	0.357798165137615	"F"	-0.0077979442462257	-0.0131259147217501	-0.0187809695001881	0.0174915058388395	0.0198092991957524	0.0210355121388729	0.685942773843326	0.554937905177264	0.437733591641533	32.1274952770978	129.274012853854	6069.48517067824
"28367"	"IR3373"	"IR3373-3"	4206636	4	24	31	30	25	49	159	0.885321100917431	"F"	0.015322587024549	0.0152480534979091	0.0148854615306421	0.00737930141061502	0.0069467482039023	0.00653371454056752	0.129443755021111	0.115712564525441	0.107107293066208	311.417028519219	25.794530089486	5.56727980978825
"28369"	"yjbB"	"yjbB-1"	4206718	13	40	52	77	30	90	289	0.0343347639484979	"F"	0.0132062338648971	0.0136994360034863	0.0137834662053178	0.00969646736167949	0.00941297370024712	0.00894592825006128	0.266458625795212	0.241572030971227	0.221026309289428	9.31342084304047	9.14446904873344	15.1744737272947
"28375"	"IR3374"	"IR3374"	4208294	3	5	4	8	1	0	18	0	"F"	-0.0485287358995071	-0.0155197968766897	0.00942083027148637	0.0414951163065471	0.0427770163531456	0.0318213527486297	0.362716570495164	0.751503801977113	0.795100016138067	365.059139144533	58.9390385674993	84.1582056091777
"28377"	"pepE"	"pepE-1"	4208385	8	41	30	38	28	47	184	0.00145137880986938	"C"	0.000146711319478201	-0.000575920156548616	-0.00117963467797432	0.00818604161472244	0.00787711865685575	0.00747917408335184	0.986826287877249	0.946317960497686	0.884693503842486	13993.8667501103	754.794233067577	197.590777219242
"28379"	"pepE"	"pepE-2"	4208668	12	87	96	138	75	176	572	0.412191582002903	"C"	0.0145680571304499	0.0146889907175999	0.0148063374832867	0.00246622432429486	0.00252865682850298	0.00259164395530137	0.00968896218656823	0.0101547502534333	0.010639295442749	420.644182044741	415.782951047693	460.517055500884
"28383"	"IR3375"	"IR3375-1"	4209074	9	51	38	49	24	28	190	0	"F"	-0.0278932209094643	-0.0254349181146288	-0.023408840102569	0.00762651879320336	0.00723736736954307	0.00667757230657549	0.0353091969209181	0.0390744122002995	0.0393223804592101	315.909646147183	69.4045124477279	4.20769172889736
"28387"	"IR3375"	"IR3375-3"	4209219	5	38	32	42	21	34	167	0.69047619047619	"F"	-0.0126142953851243	-0.0123819784626312	-0.0121511730668348	0.00333736008404037	0.00333935331093252	0.00333416039959967	0.0324495877869621	0.0340910714635463	0.035630542195074	15.7483246320783	6.69941928893654	4.55963940525475
"28389"	"yjbC"	"yjbC-1"	4209286	16	108	103	156	79	196	642	0.00114678899082569	"F"	0.0110218342795062	0.0114917108224781	0.0119065661157381	0.00452889858528664	0.00444388684702933	0.00434839398551783	0.0930246325996288	0.081358326514385	0.0714491625714406	16.6194469579435	22.0795109886858	28.5127460162503
"28399"	"yjbD"	"yjbD-3"	4210505	2	3	12	15	6	6	42	0.790441176470588	"C"	0.00750672887657069	-0.00994806048772677	-0.0205582023012274	0.0339466863275311	0.0336632812544667	0.0263735692598699	0.839184978425271	0.786872522670572	0.492527430189846	125.489809839968	473.212983485227	45.0953786033322
"28403"	"IR3377"	"IR3377-2"	4210651	3	5	11	0	3	4	23	0.350597609561753	"F"	-0.0291996235437594	-0.0330413882851825	-0.0341834169081358	0.0241849521540643	0.0318239531384089	0.0398213719969337	0.350709225724059	0.408204469600924	0.481114970348444	2445.23207862786	95.0159392464768	38.7860069579531
"28405"	"IR3377"	"IR3377-3"	4210739	9	29	25	23	16	20	113	0.701195219123506	"F"	-0.0208286435679849	-0.0197137367928994	-0.0184699698646027	0.00755095956891678	0.00737400697920742	0.00706698081908548	0.0702456982876223	0.0754709541063585	0.0794408867432648	897.189925886794	40953.0299086254	854.051103874286
"28409"	"lysC"	"lysC-2"	4211291	24	132	112	143	119	202	708	0.352853965900667	"C"	0.0107941117555424	0.0110304322077178	0.0110894334641744	0.00796206277046475	0.00786069930628095	0.00780437511486497	0.268224896449044	0.255138136683025	0.250446064918853	22.4577676672811	7.89115363529325	8.14741622421985
"28411"	"lysC"	"lysC-3"	4211723	20	111	145	167	92	251	766	0.673091178650852	"C"	0.0147879390034838	0.0154151616109349	0.0159748422375589	0.00623267885025581	0.00623690178070283	0.00616624442942111	0.0982685812909626	0.0899362743156193	0.0810254873831212	70.1856759853486	82.0784939557125	102.595437036725
"28417"	"ECB_misc_RNA_54"	"ECB_misc_RNA_54-3"	4212397	3	10	25	10	7	21	73	0.719387755102041	"C"	0.000248321211813125	-0.00755464719137043	-0.0152693262781027	0.0248338481764636	0.0261081808761324	0.0241029153184167	0.992649622585535	0.79115133360614	0.57140277893323	9.67314944214263	26.3335360334994	156.994523938138
"28421"	"IR3379"	"IR3379-2"	4212548	9	28	39	53	23	84	227	0.404255319148936	"F"	0.0221971426768861	0.0245954004155942	0.0263152183535857	0.0108511850148389	0.0103139095348926	0.00949754809903022	0.133327083291599	0.0972062300809316	0.069525638684859	60.7303460965565	235.675891687181	1017.59358146696
"28423"	"IR3379"	"IR3379-3"	4212611	2	5	3	3	1	1	13	0.672340425531915	"F"	-0.0679108471662086	-0.0640232962799464	-0.0618628141481021	0.0063312122126886	0.00594496243779422	0.00574738359782721	0.00173256424219681	0.00171232063980981	0.00171498159018022	16.0481373802983	46.9786593558056	1447.85186570388
"28431"	"IR3380"	"IR3380-1"	4214349	10	58	62	48	30	47	245	0.0209205020920502	"F"	-0.0201831390114033	-0.0204005110258723	-0.0202124702961973	0.00693509595549626	0.00706674141789148	0.00735080339717883	0.0619820553164914	0.0631758058896223	0.0707603140220393	296.548337591094	56.0328665292147	42.1779915565694
"28433"	"IR3380"	"IR3380-3"	4214694	5	4	0	10	4	4	22	0.742677824267782	"F"	-0.00675589760488376	-0.00371547632699365	-0.00169688943088571	0.0264612238376696	0.0303088075169872	0.0328772294699966	0.82233835734724	0.913641489483872	0.96352844351294	85.6807170316828	379.115132948811	120.988422479019
"28435"	"ESCRE4207"	"ESCRE4207-2"	4214907	2	0	7	4	1	3	15	0.358870967741935	"C"	-0.0631268603038524	-0.0686354447205922	-0.0713222630054081	0.0318269054913915	0.0246205988570256	0.0212840854481179	0.185775282405398	0.108192175926357	0.0786874880442059	132.320351314022	47.203207781424	141.703603673167
"28437"	"ESCRE4207"	"ESCRE4207-3"	4214987	3	23	8	30	16	17	94	0.681451612903226	"C"	-0.00159283207835066	-0.00613705734744915	-0.00607902614694227	0.0269681321888219	0.0216760152406459	0.0161554023354044	0.956615743037609	0.795492673174512	0.73174090247016	8.14445000105179	4.2063043367748	18.3200018271015
"28439"	"ESCRE4207"	"yjbE-1"	4214907	2	0	7	4	1	3	15	0.358870967741935	"C"	-0.0631268603038524	-0.0686354447205922	-0.0713222630054081	0.0318269054913915	0.0246205988570256	0.0212840854481179	0.185775282405398	0.108192175926357	0.0786874880442059	132.320351314022	47.203207781424	141.703603673167
"28445"	"IR3381"	"IR3381-1"	4215082	7	59	60	46	19	68	252	0.0176991150442478	"F"	-0.0159602486819501	-0.013249785196536	-0.0110146107363964	0.0158898594046251	0.0134782456761169	0.0111707372706249	0.389174555647369	0.398070684017165	0.396821887147682	37.0567896113118	93.9043609197661	519.710359740256
"28447"	"IR3381"	"IR3381-2"	4215131	2	6	11	6	4	10	37	0.451327433628319	"F"	-0.00277490313343228	-0.00639541224150205	-0.0102347854592846	0.0172114436253667	0.0180937134170675	0.0180728294207951	0.882162464027709	0.747123038364953	0.610781424985075	13.0615593179085	22.0842575758044	50.1582393432742
"28449"	"yjbF"	"yjbF-1"	4215217	14	47	31	50	28	60	216	0.0360501567398119	"F"	0.00289290303371786	0.0014390763700987	0.000293843205249288	0.00876423453152894	0.00794689094991697	0.00710873782126114	0.763045338637099	0.867842826881752	0.969625593495068	409462.212878112	1257.36451923014	455.556908427546
"28455"	"yjbG"	"yjbG-1"	4215956	4	18	17	21	8	10	74	0.172320217096336	"F"	-0.0319657136000851	-0.0276993059852884	-0.0229465827112039	0.00873524220886673	0.00918536261318856	0.00925986512041958	0.0352599642145345	0.0569580767978367	0.0894227175501176	683.143922688302	2282.53861427097	351.637496893577
"28457"	"yjbG"	"yjbG-2"	4216127	5	25	24	24	19	25	117	0.404341926729986	"F"	-0.00644242964326285	-0.00505693887614991	-0.00347037949651306	0.0083778695935638	0.00858703353272855	0.00861294733379646	0.49789858013905	0.597329378712325	0.713998045564646	439.064336558228	20274.178260776	1999.83142115205
"28459"	"yjbG"	"yjbG-3"	4216336	14	63	56	80	49	118	366	0.687924016282225	"F"	0.0139551108211282	0.0145255319063432	0.0150463876428825	0.00502309829260466	0.00480387986482316	0.00461921776171397	0.0690949526861353	0.0565924192258407	0.0472262701637207	60.8859563745622	52.4840109308526	51.9108252736505
"28461"	"yjbG"	"yjbH-1"	4216566	44	123	144	171	71	207	716	1	"F"	0.00210005364086084	0.00338434247312759	0.00436945776514135	0.00869964716097521	0.00802725112859992	0.00727565250295485	0.82480750366929	0.701698966480344	0.590473754055931	98.0198854240568	255.882779881765	1046.19838625442
"28463"	"yjbH"	"yjbH-2"	4217274	27	237	249	252	139	369	1246	0.337786259541985	"F"	0.00162681325340585	0.00261629198712692	0.00347436667439409	0.0073960648323237	0.00705800924593875	0.00664283376427351	0.840022305948698	0.735500001125544	0.637129117982794	23.1716378804132	30.9055326749833	41.367439792878
"28465"	"yjbH"	"yjbH-3"	4217987	49	141	215	276	112	274	1018	0.677958015267176	"F"	0.0072576279794414	0.005567600331193	0.0037813330589219	0.0101153759502035	0.0101948967717174	0.0099593961207845	0.524896384981159	0.622978754534123	0.729469964778992	5699.25320250318	3303.64064036595	370.846238828766
"28469"	"ESCRE4211"	"ESCRE4211-2"	4218868	3	11	0	10	0	12	33	0.571942446043165	"C"	-0.00743321336324411	-0.00788283367636603	-0.00820558414978096	0.00910854043811063	0.00847634583521563	0.00786692867303743	0.564256908881238	0.52308648357556	0.486588103684621	10	16.3551130067305	26.5408967568062
"28473"	"IR3383"	"IR3383-2"	4219123	5	29	32	23	22	28	134	0.503731343283582	"F"	-0.00962222811944888	-0.00832308264080567	-0.00652185953341872	0.0127173541892135	0.0120897560595093	0.0112696709331187	0.504272275689938	0.540634714865312	0.603372672763448	60.5568209446105	10.2784910067182	9.02776473283037
"28475"	"IR3383"	"IR3383-3"	4219196	7	51	46	56	10	69	232	0.776119402985075	"F"	-0.0167960509276363	-0.00500532129395716	-0.000469475266417724	0.0281393642615732	0.0179236400204185	0.0104795494614312	0.592626888926517	0.798192289855324	0.967082565671597	292.228959949601	1448665588.51529	482.105176996042
"28479"	"yjbA"	"yjbA-2"	4219419	9	18	29	29	5	19	100	0.395121951219512	"F"	-0.0277569882878311	-0.022933683973967	-0.0187672632677719	0.0245792509878969	0.0222242411131008	0.0208453439334027	0.34091793265859	0.378012099172516	0.434309947660434	8.55510429884135	484.538041140999	19.5654050790326
"28483"	"xylE"	"xylE-1"	4219712	25	178	231	246	112	301	1068	0.000677966101694915	"C"	0.0019916698444834	0.0023111709060462	0.00245640402021167	0.008218242113623	0.00800423770659281	0.00770376424391834	0.824134084224862	0.79157993369989	0.770745369636534	4288.80749308144	1219.73776765831	243.678358420582
"28485"	"xylE"	"xylE-2"	4220217	23	117	140	155	76	174	662	0.343050847457627	"C"	-0.000173954140541311	-0.000227614155887373	-0.000315480390016792	0.00508880913264219	0.00508605535554004	0.00506467258766298	0.974877934090986	0.967116770715449	0.954249452859694	841.805403119315	96817.8346980287	1092.48272982182
"28487"	"xylE"	"xylE-3"	4220736	9	17	19	21	5	14	76	0.694915254237288	"C"	-0.0288646224463744	-0.0253846884934167	-0.0211301519275419	0.01499708667595	0.0134850274398515	0.0124542824891088	0.149946659614632	0.156318308383405	0.188336987386825	6.43005247332773	16.6956652419495	19.772537764128
"28493"	"IR3385"	"IR3385-3"	4221515	4	19	15	28	3	12	77	0.886486486486487	"F"	-0.0409839316634517	-0.0278668474466099	-0.0127826254565427	0.0278347389642572	0.0247831609513829	0.0223832269671697	0.237313756494516	0.342681103424205	0.607922614386607	194.60969509684	21.9034820865213	65.3052110777336
"28495"	"malG"	"malG-1"	4221676	8	23	4	24	9	20	80	0.132584269662921	"C"	0.00507228652149896	-0.0136996895351234	-0.0176274111504084	0.0377212591666104	0.0216842141914968	0.0113022584970346	0.901547221826787	0.572389125180233	0.216746866250774	10396.2927352429	83.1336867500606	23.5474625306751
"28497"	"malG"	"malG-2"	4222002	3	22	26	13	14	13	88	0.498876404494382	"C"	-0.0280806245101362	-0.0241137264763302	-0.0185540687934879	0.0186986834323492	0.0179145351006125	0.0162826574062324	0.230165805019195	0.270967539247525	0.337240959993721	3.99591255765723	4.92242339448035	11.0155386786334
"28499"	"malG"	"malG-3"	4222394	4	3	7	3	2	4	19	0.939325842696629	"C"	-0.0131220440077837	-0.0219446266097322	-0.0299888955661123	0.0215450385451738	0.0256755577556441	0.0280392485165562	0.585513852217669	0.45554603109118	0.363238077156016	127.116188448792	179.033369304868	9088.3341955797
"28503"	"malF"	"malF-1"	4222599	14	23	41	37	15	32	148	0.0880829015544041	"C"	-0.00811952254679269	-0.0113713381366392	-0.0148983755551272	0.0134587493178833	0.0149318581429465	0.0159985275904788	0.588875739600639	0.501723565235805	0.420424914773009	439.935169144558	261.075238424514	208715.081400077
"28505"	"malF"	"malF-2"	4222987	9	21	19	17	4	13	74	0.339378238341969	"C"	-0.0408151773692525	-0.0373400415694154	-0.0339817084173816	0.0165558130637386	0.0122299162899652	0.00928543351272861	0.0904401622419389	0.0552895620896273	0.0352529989973428	126.799423036144	307.155010382596	489.452402692516
"28509"	"IR3387"	"IR3387-2"	4224091	3	9	11	10	7	6	43	0.546052631578947	"F"	-0.0219349457269498	-0.0150523741107169	-0.00879467681446873	0.0146951499219409	0.0147552877745637	0.0136197448917157	0.232351754852959	0.382760310161324	0.564443858320768	6561.39008117181	87.3127726400464	33.4684703712959
"28511"	"malE"	"malE-1"	4224162	13	44	46	46	11	48	195	0.000840336134453782	"C"	-0.0218417472881056	-0.0160476103171975	-0.0125387535590195	0.019942358252767	0.0146132051675955	0.0103621834306884	0.353462920696032	0.352371372652588	0.312907785176882	232.631848796997	5517.08999187336	217.613006076688
"28513"	"malE"	"malE-2"	4224619	14	47	31	58	23	34	193	0.384873949579832	"C"	-0.0171659051552523	-0.0166967384199024	-0.0154781292923033	0.0108154264454856	0.0112136982264665	0.0113807358763427	0.210671241687674	0.233250836654877	0.267002222009316	30.9085365813965	333.740662750382	324.010419273139
"28515"	"malE"	"malE-3"	4224978	13	54	21	53	12	35	175	0.686554621848739	"C"	-0.0244029765428203	-0.0278566082474941	-0.0276974386258677	0.022077994065462	0.0191053025805251	0.0156168603532722	0.349707461982221	0.240896632235274	0.174241633446983	6.78722266004911	9.02600671915361	33.6666059839356
"28517"	"IR3388"	"IR3388-1"	4225353	7	18	10	20	4	14	66	0.00275482093663912	"F"	-0.0242830436390732	-0.0221649023427256	-0.019778418467708	0.0202838188184616	0.0172808644760937	0.0145347777670717	0.317215578319308	0.289743532738702	0.266795203401037	6.05922761602067	2.31395255019138	28.60086581034
"28521"	"IR3388"	"IR3388-3"	4225611	8	73	97	113	46	132	461	0.713498622589532	"F"	0.00367564354859487	0.00422202804560574	0.00448821977116562	0.00956084587344284	0.00906912068306002	0.00844088133319728	0.726279626950959	0.673259056737009	0.631773319712371	25.21936708801	45.2476739255993	98.0478197166406
