"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"18885"	"IR2886"	"IR2886-2"	3588663	2	6	1	3	3	3	16	0.443396226415094	"F"	-0.00297087349971309	-0.0226937926860818	-0.0268938044765451	0.0236902996563056	0.0148472797931574	0.00866870724021966	0.908135049996351	0.22385748662593	0.0531957724269776	4150.95093019005	911.004613059514	6539.04957479609
"18887"	"mdtE"	"mdtE-1"	3588897	6	12	22	22	39	33	128	0.150388936905791	"F"	0.0136956042024093	0.0141776180726838	0.0128609537408317	0.00841441558471892	0.0107012713036985	0.0132972654511052	0.202083430279253	0.277094314981966	0.404793708173304	1232.92262003799	163.003281804935	53.2122490090219
"18889"	"mdtE"	"mdtE-2"	3589212	5	15	16	6	11	7	55	0.422644770959378	"F"	-0.0178413072534454	-0.019580626384967	-0.0191839432117079	0.0124266588809092	0.0110356233923486	0.00965219529767849	0.246590655701302	0.174110155786915	0.141022916883901	2004.50013446297	48.5422717240689	112.428521817317
"18891"	"mdtE"	"mdtE-3"	3589569	6	28	38	13	21	32	132	0.731201382886776	"F"	-0.0049875913925006	-0.00711644181854376	-0.00803529803379801	0.0124672199931341	0.00874966027884784	0.00627013064456856	0.715897773790065	0.475577298439821	0.290083136705067	262.999309070936	416.372816509988	85.9094166859742
"18893"	"IR2887"	"IR2887"	3589900	1	3	0	0	0	0	3	0.826086956521739	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18895"	"mdtF"	"mdtF-1"	3589955	25	114	123	75	111	96	519	0.016061676839062	"F"	-0.00709188463104733	-0.0086542945465039	-0.00934746925086783	0.00930857613025445	0.00881840634336994	0.00794864922309664	0.501559992002842	0.398769274481756	0.324427900203765	187.715475373522	40.6475607173274	47.1316887437539
"18897"	"mdtF"	"mdtF-2"	3590970	14	45	45	34	30	38	192	0.342113716672021	"F"	-0.008795451681538	-0.0117761520082279	-0.0141790148139469	0.00699716881137861	0.00720447864879872	0.00706316864061375	0.297712746124196	0.200653714745034	0.138323264988939	397.374646999815	4616.10299064458	4890298.85740139
"18899"	"mdtF"	"mdtF-3"	3592266	16	41	55	36	36	41	209	0.758432380340508	"F"	-0.00713947958629865	-0.00828868363216195	-0.00922614015562429	0.00531245807557414	0.00516041854433387	0.00496504400483475	0.271576863785859	0.206581802483079	0.160112597289109	13.4658831641456	22.0710237998586	34.1687708036586
"18901"	"IR2888"	"IR2888-1"	3593025	5	23	10	3	16	17	69	0.0166204986149584	"F"	-0.000915449506391062	-0.0125270303503235	-0.0158586339991175	0.0264240507099445	0.0151728510340963	0.00827673787309332	0.974539397141408	0.469549355245911	0.151223673349584	15.7163809664155	225.173868356632	9091.70196690208
"18903"	"IR2888"	"IR2888-3"	3593364	1	2	1	2	3	2	10	0.955678670360111	"F"	0.00445378411667299	-0.000280499902986047	-0.000545553216357903	0.0160407178158913	0.0136566468410496	0.0109901358482915	0.79931214969224	0.984902764950611	0.963529153265918	462.158126442816	21.3569719519761	79.0768134490801
"18905"	"gadW"	"gadW-1"	3593394	12	28	25	19	22	32	126	0.0178571428571429	"C"	-0.00159902759170435	-0.00495430126470749	-0.00730980341080324	0.00947663043484767	0.00866634638417075	0.0073730023636571	0.876741056565703	0.607569421657307	0.394561788608511	154.023775170567	9389.66868533684	1822.77608768207
"18907"	"gadW"	"gadW-2"	3593649	6	15	15	15	11	11	67	0.368131868131868	"C"	-0.0110187848866852	-0.0130673266021249	-0.0149593229827357	0.00580937814847241	0.00615261550298211	0.00622205516785132	0.154128591587509	0.123728162833881	0.095509652640228	311.699505636194	379.795787064745	208.409535703408
"18909"	"gadW"	"gadW-3"	3594024	1	7	14	6	10	9	46	0.883241758241758	"C"	-0.00353762734844593	-0.00323781634864774	-0.00236414110033522	0.00872754991942759	0.00761257811340052	0.00659043226062376	0.712401770059768	0.699265531497617	0.743561768890425	8.65165410586982	257.748881724835	86.3147872563185
"18911"	"IR2889"	"IR2889-1"	3594154	2	3	4	2	4	3	16	0.182572614107884	"F"	-0.00424195327072211	-0.00378476128676861	-0.0023976464625536	0.0108281224564601	0.00994850230382239	0.00881518181476742	0.721410312314659	0.728961198856439	0.803274022319431	22.1194743672184	10.0762924718431	36.546743795174
"18913"	"IR2889"	"IR2889-3"	3594345	1	5	0	0	0	0	5	0.975103734439834	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18915"	"ECB_misc_RNA_11"	"ECB_misc_RNA_11-1"	3594388	1	4	7	2	6	5	24	0.31858407079646	"F"	-0.00176742421737566	-0.00173005295441436	-0.000504312584625185	0.0148180779640442	0.0105193083064501	0.00777047242356181	0.912596445016733	0.879822130488577	0.952335429767683	163.374861054853	875.567119497681	866.540932774125
"18917"	"ECB_misc_RNA_11"	"ECB_misc_RNA_11-2"	3594405	1	9	19	17	18	14	77	0.469026548672566	"F"	2.11554034249449e-06	0.00170260288622253	0.00378983343205627	0.00603460618052339	0.00690794747444999	0.00756874550729669	0.999742295585715	0.821220628928214	0.650996159330175	198261.913707306	817.56629127745	146.777031932586
"18919"	"gadX"	"gadX-1"	3594486	10	40	70	57	77	91	335	0.0109223300970874	"C"	0.00822376748610368	0.00832313196660497	0.00808998140828882	0.0050877470031471	0.00518282280621282	0.00539271466873342	0.204430617868723	0.206644848338423	0.23054339074133	18.2180489693848	26.5019175368883	111.528648030799
"18921"	"gadX"	"gadX-2"	3594908	7	12	122	35	34	38	241	0.523058252427185	"C"	-0.000433191534998081	-0.0149361855470558	-0.0237218954929869	0.0163667228420412	0.0167611952996494	0.0134467495730433	0.980546393625561	0.438516623138774	0.175901499007559	183.586453797601	8912.55662392723	1657.03493028236
"18923"	"IR2891"	"IR2891-1"	3595344	1	0	3	0	0	0	4	0.114130434782609	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18925"	"IR2891"	"IR2891-2"	3595429	1	1	1	1	1	1	5	0.345108695652174	"F"	-0.0039936779973734	-0.00577376199604556	-0.0071157453048169	0.00700345459693762	0.00692641167740774	0.00648514151045486	0.608423022446364	0.465675574761389	0.352715574230153	24.763354818968	42.1464414416316	114.618350738611
"18927"	"IR2891"	"IR2891-3"	3595664	2	5	6	2	3	5	21	0.983695652173913	"F"	-0.00723916290462142	-0.0101578972035802	-0.0113668606129174	0.0134395373756773	0.00973383460056467	0.00735934685139747	0.627532813366606	0.373377357866364	0.220158925005034	19776.7667649552	104.960353901017	122.850248034091
"18929"	"gadA"	"gadA-1"	3595682	5	7	17	10	21	15	70	0.00785714285714286	"C"	0.00693482968205149	0.008817244225504	0.0103530075763168	0.0100393790363214	0.0116987729712074	0.0131346898342859	0.539363002976451	0.505794172107338	0.488112223285738	52.5947536444444	2349.46521000228	132.20503022296
"18931"	"gadA"	"gadA-2"	3596424	2	2	8	2	9	5	26	0.537857142857143	"C"	0.00804151122016373	0.00881356483739109	0.00995636642019192	0.0180980167060654	0.0178096109216554	0.016570185984225	0.68690150436449	0.65466193534021	0.590297226525501	8.5516683458899	22.4311772804067	422.653274485086
"18933"	"IR2892"	"IR2892-2"	3597153	1	1	9	3	9	8	30	0.38755980861244	"F"	0.0229244187875592	0.0117983982976326	0.00518853714798141	0.0175588570567109	0.0158195995438425	0.0124697126570337	0.282795606182028	0.509903221983601	0.705317810468594	10.3516595521506	15.6058221781092	75.6138839871697
"18935"	"yhjA"	"yhjA-1"	3597301	4	18	4	2	2	3	29	0.0136005726556908	"C"	-0.0305492630070381	-0.0549192747375271	-0.0589638211252924	0.0238153704215661	0.023423913398472	0.023164397220808	0.289704559871094	0.100800830808366	0.0842770617293927	223.862374478958	947.585245541371	9394.83905276066
"18937"	"yhjA"	"yhjA-2"	3597947	6	24	35	39	21	22	141	0.476020042949177	"C"	-0.0102539761258876	-0.0099248365361504	-0.00936524952270619	0.00381232882530525	0.00423487340694562	0.00464227366833316	0.0744338457734375	0.1008910975251	0.137001919900916	154.30888612512	10958.3056907019	83.1347019450104
"18939"	"yhjA"	"yhjA-3"	3598248	13	20	34	31	28	34	147	0.691481746599857	"C"	0.00159742721819447	0.00161608481799451	0.00163771539051396	0.00239460675952226	0.00245543179462301	0.00251386394554519	0.552436191021973	0.557429497875855	0.561196443593611	22.4624910539941	22.7193787925593	22.892418123331
"18941"	"IR2893"	"IR2893-1"	3598704	2	0	7	2	5	5	19	0.0595533498759305	"F"	0.00339453838961709	-0.000808937086103802	-0.00223326032148262	0.0196222442899293	0.0141748757468233	0.00979528914036126	0.878579552380148	0.959679382655349	0.840839451255713	969.480674507373	4.82694528527917	143.288583416587
"18943"	"IR2893"	"IR2893-2"	3598821	3	22	21	10	14	20	87	0.349875930521092	"F"	-0.00667727288870112	-0.0106640135220969	-0.0129665341204848	0.0119003974208809	0.00991642785383738	0.008188581381902	0.613913574494885	0.360988774220908	0.211471984809431	192.219056619137	4817.118603747	572.845118262826
"18945"	"treF"	"treF-1"	3599132	15	76	106	140	95	103	520	0.0291085506367495	"F"	-0.00139052761076173	-0.00160745880582362	-0.00171683137404855	0.00484061226758323	0.00483083087033388	0.00475113995123672	0.792610592618584	0.761219177799629	0.741786468443092	16.203458990424	29.7517375318791	271.595984719885
"18947"	"treF"	"treF-2"	3599732	8	19	22	20	25	32	118	0.392965433596119	"F"	0.00501054983320357	0.00381706410574626	0.0027169358053745	0.00687403006726924	0.00627660122971162	0.00553972154275728	0.518806182002821	0.586043785537192	0.6574495822421	678.61172318131	267.280096413853	50.7284626933067
"18949"	"treF"	"treF-3"	3600278	10	25	53	54	30	44	206	0.724075197089145	"F"	-0.00114150606165325	-0.00120441968999773	-0.00125644134729873	0.00301832640821752	0.00324585074498442	0.0034793861907921	0.730462950758525	0.735244425731981	0.741949441530841	172.371179317424	31765.8100269312	143.349539330365
"18951"	"IR2894"	"IR2894"	3600735	1	2	0	1	3	1	7	0.0204081632653061	"F"	-0.015818694476393	-0.00847785399173536	0.000406116161774631	0.0215759317110885	0.0206012954485562	0.0144523515418999	0.539748148027491	0.720599819261148	0.980133972046789	3.20600258871286	77.8051879106811	335.99431097692
"18953"	"yhjB"	"yhjB-1"	3600909	2	7	10	5	4	12	38	0.207641196013289	"C"	-0.00084247966578749	0.000135913011089187	0.000605429926624992	0.0110105178939826	0.00891715981902463	0.00685562986167133	0.943825817491898	0.988796297820468	0.935194114332764	321.730017633944	3052.63732024437	455.815102963535
"18955"	"yhjB"	"yhjB-2"	3601041	6	11	34	48	24	28	145	0.426910299003322	"C"	0.00422048542465994	0.0017158742636088	-0.00111436477723026	0.00900517236194736	0.0101568541548287	0.0110747041934921	0.671256641626651	0.876594049684519	0.926197776784389	391.636810721309	1913.57983554858	86.5250504292449
"18957"	"yhjB"	"yhjB-3"	3601240	5	20	31	16	20	15	102	0.757475083056478	"C"	-0.0123446736635131	-0.0118651321318931	-0.0107232417065713	0.00690157255691798	0.00675871785353538	0.00638337463163311	0.171616721079517	0.177433155938305	0.191574412793131	390.214968831227	33.4172911257291	24.6123920867687
"18959"	"IR2895"	"IR2895-1"	3601388	1	7	1	0	0	0	9	0.00224215246636771	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18961"	"IR2895"	"IR2895-2"	3601594	1	2	1	2	0	0	10	0.464125560538117	"F"	-0.0132734544758499	-0.0245033619999876	-0.0269455233217951	0.0657301896144292	0.0455873271285814	0.0291560380265121	0.873147917872027	0.686020011537818	0.52507113433868	23.4000000000001	140.931278974639	960.487261945454
"18963"	"IR2895"	"IR2895-3"	3601831	2	4	8	10	14	25	61	0.995515695067265	"F"	0.0267092844215216	0.0256341625290469	0.0233493806374117	0.00350212477346042	0.00391898495385624	0.00452955438833077	0.00467984648820541	0.007263527660133	0.0141544983712432	30.7912833864906	11659.154523809	431.528756936923
"18965"	"yhjC"	"yhjC-1"	3601848	5	28	24	23	28	28	131	0.0144181256436663	"F"	-0.00235465095900472	-0.00525906298701898	-0.00718929942818086	0.00916464391699451	0.00872210982999969	0.0076320402717159	0.81384794001574	0.58906978443664	0.415691677319675	68.603831185319	247.502026969771	293.002222985329
"18967"	"yhjC"	"yhjC-2"	3602251	7	13	24	34	15	21	107	0.429454170957775	"F"	-0.00187849541911567	-0.00204569799834129	-0.00215850204593318	0.00588868950511293	0.0070814435322763	0.00831862217778583	0.770647060407333	0.7914838453769	0.812053614603088	9.88037739271259	13.5844428662475	19.7767047544269
"18969"	"yhjC"	"yhjC-3"	3602492	10	25	71	106	68	76	346	0.677651905252317	"F"	0.00927721674489337	0.00658940212311819	0.00329197470823116	0.0082457284447715	0.00894497826978012	0.00924508262743654	0.342438529652938	0.51470800796475	0.745350396647826	90444.6047273752	54.7987450809714	81.9486944174733
"18971"	"IR2896"	"IR2896"	3602813	3	11	23	27	15	7	83	0.148936170212766	"F"	-0.0175557287988313	-0.00965925848845736	-0.00193412554442209	0.0102100620474483	0.0114129451715475	0.0107243354836095	0.184022085732324	0.459529412183768	0.86837334859354	132.544937928532	28.8558802412007	44.1462433908224
"18973"	"yhjD"	"yhjD-1"	3603076	9	21	70	65	50	95	301	0.219151036525173	"F"	0.0142345311712366	0.0125964740005116	0.0114630745664497	0.00460622444324039	0.00385828807754746	0.00312912482238011	0.0537018283289802	0.0469615687843143	0.0351628167320651	79.8417267715936	40.7329853832929	26.0961428958614
"18975"	"yhjD"	"yhjD-2"	3603236	5	11	7	26	16	12	72	0.377097729516288	"F"	0.0023646514287512	-0.00175639390826498	-0.00254506962011567	0.0157308763457854	0.0135950143051159	0.0112492370750442	0.890050757672777	0.905379345323286	0.83555021955816	15.3216587010716	47.4390600346545	19.9275535228099
"18977"	"yhjD"	"yhjD-3"	3603577	6	33	62	61	69	53	278	0.713721618953603	"F"	0.00185271699333536	0.00360969035054235	0.00572025919060112	0.00652805999541436	0.00764818779626653	0.00857311751679781	0.795017448553103	0.669156810287056	0.552359075652241	529719.752532174	548.03320383543	127.725156647816
"18979"	"IR2897"	"IR2897-1"	3603954	5	8	46	82	60	66	262	0.210268948655257	"F"	0.0245085829521677	0.0120171212589015	0.00338972193514894	0.0148971469120177	0.0132377773270273	0.0104097107323478	0.198481599696787	0.430913691601118	0.766093999105136	42.3075539691222	32.7315138938587	74.2620208895347
"18981"	"IR2897"	"IR2897-2"	3604019	2	7	4	8	10	11	40	0.36919315403423	"F"	0.0103983206445058	0.00451369412448247	0.0017216910366018	0.0133763584261322	0.010061941289554	0.00727723855421174	0.493613529143971	0.684148199943533	0.828212116570035	810.830505088651	38.704537825514	19.6405749860707
"18983"	"IR2897"	"IR2897-3"	3604221	2	9	1	1	0	0	16	0.863080684596577	"F"	-0.115215601358411	-0.15807682640831	-0.158690742368761	0.108838876272543	0.0861352228970741	0.0786562662582366	0.481886308357865	0.317619241014374	0.29295180988146	23.4000000000001	349.746802207006	8564.26887880336
"18985"	"yhjE"	"yhjE-1"	3604317	12	43	44	46	37	45	215	0.029500756429652	"F"	-0.00440823707263989	-0.0064400608803019	-0.00815488457961726	0.00595340891330364	0.00588094800940813	0.00555334206404096	0.512709816627541	0.3535274711257	0.238291431597992	92.2604344555173	131.113651078434	289.572191480084
"18987"	"yhjE"	"yhjE-2"	3604761	16	60	151	187	125	137	660	0.36535552193646	"F"	0.00441809257386775	0.00355101628899945	0.00248708981099944	0.00607647647379874	0.00652124032813028	0.00686496370488271	0.519777148410462	0.623943572089729	0.741154793580298	670368.231293119	119.463520782097	34.3898315920294
"18989"	"yhjE"	"yhjE-3"	3605227	25	156	250	340	267	332	1345	0.7178517397882	"F"	0.00656657055584839	0.00598221895065335	0.00531309745247346	0.00424375802625767	0.00420801862856827	0.00417510783236979	0.219521156084957	0.250262697225689	0.292845785693031	96.3283595521289	1942.90693450449	56.5549308717128
"18991"	"IR2898"	"IR2898-3"	3605738	4	3	20	26	15	26	90	0.761111111111111	"F"	0.021914799359728	0.0112036550274754	0.00574727174564236	0.013319864405681	0.0100636828926587	0.00679571613225827	0.198464211894437	0.34676194643339	0.459827704271948	10276.2006063116	75.8640707636473	21.9711123752814
"18993"	"yhjG"	"yhjG-1"	3605820	15	73	58	55	66	75	327	0.0183132530120482	"C"	-0.00169819893578175	-0.00553938080400719	-0.00811315930559404	0.00975527782641994	0.00903560580835551	0.00760913460235942	0.872886870055691	0.583182766757261	0.364509092466115	43.1294714177526	54.7484609412229	126.719369765585
"18995"	"yhjG"	"yhjG-2"	3606520	13	63	60	81	44	49	297	0.35566265060241	"C"	-0.0102546192923702	-0.0122447568835036	-0.0137304040929445	0.00672991384058215	0.00673091366611122	0.00641553676453586	0.224962794974629	0.166456487389504	0.121832322465295	4882.9437042781	3645.86886233336	1538.17694113481
"18997"	"yhjG"	"yhjG-3"	3607169	10	53	25	39	14	45	176	0.668433734939759	"C"	-0.00748832923985536	-0.0136447444878936	-0.0159909721453478	0.016122596683913	0.013448542473158	0.0100926236937348	0.673947966422787	0.385013574727922	0.211268799788895	1556.66767255037	218.223081817643	484.338358389239
"18999"	"IR2899"	"IR2899"	3607883	1	0	5	11	5	7	28	0.471698113207547	"F"	0.00465701059521605	-0.000689635714765001	-0.00638168759016087	0.0130945870023606	0.0145697670439522	0.0143886902939785	0.756115330216782	0.966549006432179	0.700754369982502	1215.16809790011	73.6912822911416	72.2224481367477
"19001"	"yhjH"	"yhjH-1"	3607913	14	35	60	74	49	52	270	0.00130378096479791	"C"	-0.0011938170530637	-0.0009587200931389	-0.000692834434948022	0.00434894405781338	0.0046667799680653	0.00495212843636415	0.801512708865965	0.850382262805003	0.897598824299622	46.5251067976469	19.2309984777709	18.3967563448041
"19003"	"yhjH"	"yhjH-2"	3608364	3	2	13	27	11	15	68	0.589308996088657	"C"	0.0196165347115262	0.00416324275909166	-0.00683635826029796	0.0174833010605112	0.0171603504877069	0.0151911349479338	0.343559462838713	0.823949646598133	0.683224024671395	2484.61084365861	91.5989921066695	170.826010778532
"19005"	"yhjH"	"yhjH-3"	3608477	9	14	58	54	28	22	176	0.736636245110821	"C"	-0.00678160031171769	-0.0078339595075387	-0.00809580449096879	0.0109453673660634	0.0117085483232686	0.011569633673736	0.579403775943572	0.551329611086784	0.534464997735581	60.4319739925748	147.140343575316	63.4421042514413
"19007"	"ESCRE3603"	"ESCRE3603-1"	3608655	3	4	39	25	16	8	92	0.11340206185567	"F"	-0.00688680298227308	-0.0146841024626237	-0.0179983738143519	0.0194104088265566	0.01788675872382	0.0122836259439082	0.746216123643325	0.471835108094006	0.239096960290721	33.6698436690263	46.8779457617433	9553.54674772337
"19009"	"ESCRE3603"	"ESCRE3603-2"	3608699	3	8	9	13	9	11	50	0.34020618556701	"F"	0.00030424710854476	-0.00101796225596641	-0.00201348912648403	0.00594351600882635	0.00537359207314915	0.00469250544755381	0.962392042664285	0.861841908416948	0.696808406261506	29.950964251559	23.5483573145646	23.9441921248853
"19011"	"ESCRE3603"	"ESCRE3603-3"	3608805	2	4	5	1	1	6	17	0.88659793814433	"F"	-0.00521371990658522	-0.00249713952622086	-0.00160743646877332	0.0234696234961106	0.0135730930988064	0.00724221637840158	0.838462920684253	0.865764445343923	0.838600891121906	85.2350743902755	1155.57570736967	9098.85829679727
"19013"	"IR2900"	"IR2900"	3608896	2	3	8	15	13	15	54	0.829268292682927	"F"	0.0206724726486048	0.015643187712577	0.00943366820981897	0.0089118666370325	0.00974204297312035	0.00953454277207661	0.10311650391514	0.206680380226126	0.395400157429675	136.366730868568	31.0040722342915	32.6497714705957
"19015"	"kdgK"	"kdgK-1"	3608912	14	59	122	118	97	106	502	0.00107642626480086	"F"	0.00137592895844664	0.0015770680352808	0.00180219207775907	0.00306166655571782	0.00323996022387929	0.00340895083112208	0.683622521698392	0.659777541117401	0.633653410004906	375.699361133974	184.597528645083	104.71685481839
"19017"	"kdgK"	"kdgK-2"	3609227	4	2	9	12	7	8	38	0.340150699677072	"F"	0.0108199396662649	0.00479609506275947	-6.65682076333902e-05	0.0114451113378236	0.0109976314902704	0.00989833768315116	0.41421109670918	0.692238544109223	0.995056327140481	98.7431194617585	3616.77758706085	6902.87705256839
"19019"	"kdgK"	"kdgK-3"	3609786	2	5	26	34	30	28	123	0.941872981700754	"F"	0.0181743745684423	0.0105596082829198	0.00549964361188948	0.0129975454688951	0.0118972892451439	0.0104007382718504	0.256466870873275	0.440152179172519	0.633585981457047	29.5519070131094	500.047638931334	41.6730495533809
